Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,M,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,W,12,40,15,30,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,T,17,10,20,0,University Building A2 UA1620
Physics I,PHY 1010U,R,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,R,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,R,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,R,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,R,8,10,11,0,University Building A2 UA1620
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL8
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL8
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL8
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL8
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL8
Physics I,PHY 1010U,W,11,10,12,30,University Building A1 UA3230
Physics I,PHY 1010U,W,11,10,12,30,University Building A1 UA3230
Physics I,PHY 1010U,W,11,10,12,30,University Building A1 UA3230
Physics I,PHY 1010U,W,11,10,12,30,University Building A1 UA3230
Physics I,PHY 1010U,W,11,10,12,30,University Building A1 UA3230
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL4
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL4
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL4
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL4
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL4
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL8
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL8
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL8
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL8
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL8
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL12
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL12
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL12
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL12
Physics I,PHY 1010U,W,12,40,14,0,Library Portables UL12
Physics I,PHY 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Physics I,PHY 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Physics I,PHY 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Physics I,PHY 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Physics I,PHY 1010U,F,9,40,11,0,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,W,11,10,12,30,Library Portables UL1
Physics I,PHY 1010U,W,11,10,12,30,Library Portables UL1
Physics I,PHY 1010U,W,11,10,12,30,Library Portables UL1
Physics I,PHY 1010U,W,11,10,12,30,Library Portables UL1
Physics I,PHY 1010U,W,11,10,12,30,Library Portables UL1
Physics I,PHY 1010U,W,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,W,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,W,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,W,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,W,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,W,9,40,11,0,Library Portables UL12
Physics I,PHY 1010U,W,9,40,11,0,Library Portables UL12
Physics I,PHY 1010U,W,9,40,11,0,Library Portables UL12
Physics I,PHY 1010U,W,9,40,11,0,Library Portables UL12
Physics I,PHY 1010U,W,9,40,11,0,Library Portables UL12
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL10
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL10
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL10
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL10
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL10
Physics I,PHY 1010U,M,9,40,11,0,Library Portables UL1
Physics I,PHY 1010U,M,9,40,11,0,Library Portables UL1
Physics I,PHY 1010U,M,9,40,11,0,Library Portables UL1
Physics I,PHY 1010U,M,9,40,11,0,Library Portables UL1
Physics I,PHY 1010U,M,9,40,11,0,Library Portables UL1
Physics I,PHY 1010U,R,9,40,11,0,University Building A1 UA3230
Physics I,PHY 1010U,R,9,40,11,0,University Building A1 UA3230
Physics I,PHY 1010U,R,9,40,11,0,University Building A1 UA3230
Physics I,PHY 1010U,R,9,40,11,0,University Building A1 UA3230
Physics I,PHY 1010U,R,9,40,11,0,University Building A1 UA3230
Physics I,PHY 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,15,40,17,0,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,15,40,17,0,Library Portables UL1
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,M,12,40,14,0,University Building A1 UA3230
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL8
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL8
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL8
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL8
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL8
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL12
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL12
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL12
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL12
Physics I,PHY 1010U,F,8,10,9,30,Library Portables UL12
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,M,14,10,15,30,Energy Research Centre ERC1054
Physics I,PHY 1010U,R,14,10,15,30,Library Portables UL4
Physics I,PHY 1010U,R,14,10,15,30,Library Portables UL4
Physics I,PHY 1010U,R,14,10,15,30,Library Portables UL4
Physics I,PHY 1010U,R,14,10,15,30,Library Portables UL4
Physics I,PHY 1010U,R,14,10,15,30,Library Portables UL4
Physics I,PHY 1010U,R,12,40,14,0,University Building A1 UA3240
Physics I,PHY 1010U,R,12,40,14,0,University Building A1 UA3240
Physics I,PHY 1010U,R,12,40,14,0,University Building A1 UA3240
Physics I,PHY 1010U,R,12,40,14,0,University Building A1 UA3240
Physics I,PHY 1010U,R,12,40,14,0,University Building A1 UA3240
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,M,11,10,12,30,Energy Research Centre ERC1056
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL3
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL3
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL3
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL3
Physics I,PHY 1010U,R,9,40,11,0,Library Portables UL3
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL2
Physics I,PHY 1010U,M,14,10,15,30,Library Portables UL2
Introductory Physics,PHY 1030U,M,14,10,15,30,University Building A1 UA1120
Introductory Physics,PHY 1030U,R,15,40,17,0,University Building A1 UA1120
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,8,10,11,0,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,R,12,40,15,30,University Building A2 UA1540
Introductory Physics,PHY 1030U,W,9,40,11,0,Library Portables UL8
Introductory Physics,PHY 1030U,W,9,40,11,0,Library Portables UL8
Introductory Physics,PHY 1030U,W,9,40,11,0,Library Portables UL8
Introductory Physics,PHY 1030U,W,9,40,11,0,Library Portables UL8
Introductory Physics,PHY 1030U,W,9,40,11,0,Library Portables UL8
Introductory Physics,PHY 1030U,R,12,40,14,0,University Building A1 UA3230
Introductory Physics,PHY 1030U,R,12,40,14,0,University Building A1 UA3230
Introductory Physics,PHY 1030U,R,12,40,14,0,University Building A1 UA3230
Introductory Physics,PHY 1030U,R,12,40,14,0,University Building A1 UA3230
Introductory Physics,PHY 1030U,R,12,40,14,0,University Building A1 UA3230
Physics for Health Sciences,PHY 1810U,T,8,10,9,30,University Building A1 UA1120
Physics for Health Sciences,PHY 1810U,F,9,40,11,0,University Building A1 UA1120
Physics for Health Sciences,PHY 1810U,R,12,40,14,0,Energy Research Centre ERC1056
Physics for Health Sciences,PHY 1810U,W,11,10,12,30,Energy Research Centre ERC1054
Physics for Health Sciences,PHY 1810U,W,11,10,12,30,Library Portables UL12
Physics for Health Sciences,PHY 1810U,M,9,40,11,0,Energy Research Centre ERC1096
Mechanics I,PHY 2030U,M,8,10,9,30,Energy Research Centre ERC1056
Mechanics I,PHY 2030U,R,9,40,11,0,Energy Research Centre ERC1056
Mechanics I,PHY 2030U,T,8,10,11,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,8,10,11,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,8,10,11,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,8,10,11,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,8,10,11,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,17,10,20,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,17,10,20,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,17,10,20,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,17,10,20,0,University Building A2 UA1520
Mechanics I,PHY 2030U,T,17,10,20,0,University Building A2 UA1520
Mechanics I,PHY 2030U,M,9,40,11,0,Energy Research Centre ERC1056
Modern Physics,PHY 2060U,W,12,40,14,0,University Building A1 UA3240
Modern Physics,PHY 2060U,F,11,10,12,30,University Building A1 UA3240
Modern Physics,PHY 2060U,T,8,10,11,0,University Building A2 UA1520
Modern Physics,PHY 2060U,T,8,10,11,0,University Building A2 UA1520
Modern Physics,PHY 2060U,T,8,10,11,0,University Building A2 UA1520
Modern Physics,PHY 2060U,T,8,10,11,0,University Building A2 UA1520
Modern Physics,PHY 2060U,T,8,10,11,0,University Building A2 UA1520
Modern Physics,PHY 2060U,T,12,40,15,30,University Building A2 UA1520
Modern Physics,PHY 2060U,T,12,40,15,30,University Building A2 UA1520
Modern Physics,PHY 2060U,T,12,40,15,30,University Building A2 UA1520
Modern Physics,PHY 2060U,T,12,40,15,30,University Building A2 UA1520
Modern Physics,PHY 2060U,T,12,40,15,30,University Building A2 UA1520
Statistical Mechanics I,PHY 3010U,M,11,10,12,30,University Building A3 UB2034
Statistical Mechanics I,PHY 3010U,R,12,40,14,0,University Building A3 UB2034
Quantum Mechanics I,PHY 3020U,T,15,40,17,0,Simcoe Building J121-A
Quantum Mechanics I,PHY 3020U,R,14,10,15,30,Simcoe Building J121-A
Waves and Optics,PHY 3050U,T,14,10,15,30,Library Portables UL1
Waves and Optics,PHY 3050U,F,15,40,17,0,Library Portables UL1
Waves and Optics,PHY 3050U,W,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,8,10,11,0,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,W,12,40,15,30,University Building A2 UA1520
Waves and Optics,PHY 3050U,F,12,40,15,30,University Building A2 UA1520
Electricity & Magnetism II,PHY 3080U,M,8,10,9,30,University Building A1 UA3240
Electricity & Magnetism II,PHY 3080U,R,9,40,11,0,University Building A1 UA3240
Electricity & Magnetism II,PHY 3080U,M,12,40,15,30,University Building A2 UA1520
Electricity & Magnetism II,PHY 3080U,M,12,40,15,30,University Building A2 UA1520
Electricity & Magnetism II,PHY 3080U,M,12,40,15,30,University Building A2 UA1520
Electricity & Magnetism II,PHY 3080U,M,12,40,15,30,University Building A2 UA1520
Electricity & Magnetism II,PHY 3080U,M,12,40,15,30,University Building A2 UA1520
Quantum Mechanics II,PHY 4020U,T,12,40,14,0,Energy Research Centre ERC3027
Quantum Mechanics II,PHY 4020U,R,11,10,12,30,Energy Research Centre ERC3027
Solar Energy & Photovoltaics,PHY 4040U,T,9,40,11,0,University Building A3 UB2034
